Two police officers were killed and two officers and a civilian were injured in the blast. The Taliban claimed responsibility for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,23,Police Patrol (including vehicles and convoys),Afghan Police,Vehicle,4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,,0,,,0,-99,0,1,8,Personal claim,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,A remote-control bomb attached to a motorcycle was used in the attack.,2,0,0,3,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,,,,,,,,,,,,,,,,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the recent reliable estimates are reported here.","""Afghanistan: 2 killed, three wounded in Kunduz blast,"" Bokhdi News Agency, May 8, 2013.","""11 injured in N. Afghan blast,"" Xinhua News Agency, May 7, 2013.","""Bomb Blast Kills Police Officer in Kunduz,"" Tolo News, May 7, 2013.",START Primary Collection,0,0,0,0,
2.01305E+11,2013,5,15,,0,,160,Philippines,5,Southeast Asia,Kalinga,Pinukpuk,17.6,121.366667,1,0,Incident occurred in Barangay Baay,"05/15/2013: Assailants opened fire on soldiers from the Philippine Army's 17th Infantry Battalion in Barangay Baay, Pinukpuk town, Kalinga province, Philippines. Three soldiers were wounded in the attack. Sources attributed the attack to the New People's Army (NPA).",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Philippine Army (PA),17th Infantry Battalion,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,0,0,0,3,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"""3 soldiers wounded in Kalinga clash,"" Philippine Daily Inquirer, May 15, 2013.","""3 soldiers wounded in NPA encounter in Kalinga Wednesday,"" Philippines News Agency, May 15, 2013.","""Philippines: 3 soldiers wounded in Kalinga evacuated to military hospital,"" Thai News Service, May 16, 2013.",START Primary Collection,0,0,0,0,
2.01305E+11,2013,5,15,15-05-2013 00:00,1,,41,Central African Republic,11,Sub-Saharan Africa,Ombella-M'Poko,Yaloke,5.310322,17.094938,1,0,,"05/15/2013: Assailants attacked villagers in Yaloke village, Ombella-M'Poko prefecture, Central African Republic. At least two people died in the attack and approximately 12 people were taken hostage. The outcome of the kidnapping is unknown. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Not Applicable,Civilians,41,Central African Republic,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,2,0,0,,0,0,0,,,,,1,12,0,,-99,,,0,,,,,,7,Unknown,-99,,"""Rebels attack C. African Republic villages 8 dead,"" Kyrgyzstan News, May 20, 2013.",,,START Primary Collection,-9,-9,0,-9,
2.01305E+11,2013,5,15,,0,,228,Yemen,10,Middle East & North Africa,Unknown,Unknown,,,5,0,Incident occurred between Al Bayda province and Sanaa city.,"05/15/2013: Assailants shot down a military helicopter as it traveled between Sanaa city and al-Bayda governorate, Yemen. No further information is available.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,31,Military Aircraft,Military of Yemen,Helicopter,228,Yemen,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,,0,0,,0,0,1,4,Unknown,-99,A military helicopter was damaged in this attack.,0,,,,,,,,,,,,,,,,,"""Xinhua Middle East news summary at 2200 GMT, May 15,"" CHINAdaily, May 15, 2013.",,,START Primary Collection,-9,-9,0,-9,
2.01305E+11,2013,5,14,,1,,4,Afghanistan,6,South Asia,Uruzgan,Chora district,32.84974,66.042742,3,0,,"05/14/2013: Assailants kidnapped and killed a resident of Chora district, Uruzgan province, Afghanistan. The body was recovered in Gizab district on May 15, 2013. No group claimed responsibility for the incident; however, sources attributed the attack to the Taliban.",1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilian,4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,,0,,,0,-99,0,0,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,1,1,0,,1,,,0,,,,,,4,Hostage(s) killed (not during rescue attempt),0,,"""Four killed, two injured in separate incidents,"" Afghan Islamic Press (AIP), May 15, 2013.",,,START Primary Collection,0,0,0,0,
2.01305E+11,2013,5,15,,0,,4,Afghanistan,6,South Asia,Samangan,Unknown,35.98073,67.570854,4,0,,"05/15/2013: Assailants opened fire on Abdol Ahad, the head of the Jamiat-e Eslami regional office, in Samangan province, Afghanistan. Ahad and a bystander were killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,1,Assassination,,,,,22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Jamiat-e-Islami (JI),Head of Regional Office: Abdol Ahad,4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,2,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"""Political figure   shot   dead in Afghan north,"" BBC Monitoring South Asia - Political Supplied by BBC Worldwide Monitoring, May 16, 2013.",,,START Primary Collection,-9,-9,0,-9,
2.01305E+11,2013,5,15,,0,,182,Somalia,11,Sub-Saharan Africa,Banaadir,Mogadishu,2.059819,45.326115,1,0,,"05/15/2013: An explosive device attached to a vehicle detonated in Mogadishu city, Banaadir region, Somalia. The owner of the vehicle, Abdi Iman Sharmaarke, the brother of the former Horn Afrik Media Director, was injured in the blast. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,Journalists & Media,54,Radio Journalist/Staff/Facility,HornAfrik Media Incorporated,Brother of Director: Abdi Iman Sharmaarke,182,Somalia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,29,Sticky Bomb,,,,,,,,,,,,,,0,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,The victim's vehicle was damaged in this attack.,0,,,,,,,,,,,,,,,,,"""Somali brother of slain media director said injured in car blast,"" BBC Monitoring Africa - Political Supplied by BBC Worldwide Monitoring, May 15, 2013.",,,START Primary Collection,-9,-9,0,-9,
2.01305E+11,2013,5,15,,0,,200,Syria,10,Middle East & North Africa,Quneitra,Quneitra district,33.406527,35.865599,3,0,Incident occurred in the demilitarized zone in eastern Golan Heights,"05/15/2013: Two rockets struck near an observatory on Mount Hermon in Quneitra district, Quneitra governorate, Syria. There were no reported injuries or damages. The Abdul Qader Husseini Battalions of the Free Palestine movement claimed responsibility for the incident, stating that the attack was meant to commemorate the anniversary of Israeli statehood (May 15, 1948).",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Not Applicable,Mount Hermon Observatory,200,Syria,,,,,,,,,,,,,,,,,Abdul Qader Husseini Battalions of the Free Palestine movement,,,,,,"Abdul Qader Husseini Battalions of the Free Palestine movement claimed responsibility for the incident in an online statement and said that the attack was done to mark Nakba Day, the date on which Israel achieved statehood in 1948.",0,,,0,-99,0,1,7,"Posted to website, blog, etc.",,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,Two rockets were used in the attack.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"""Palestinian group says it fired rockets on Mount Hermon,"" JTA, May 16, 2013.","""Israeli military Syrian rockets hit Golan Heights,"" Philippine Times, May 15, 2013.",,START Primary Collection,0,1,0,1,
2.01305E+11,2013,5,15,,0,,102,Jordan,10,Middle East & North Africa,Amman,Amman,31.949799,35.892506,1,0,The incident occurred in the Abdoun area of the city.,"05/15/2013: An explosives-laden vehicle was discovered and defused in the Abdun area, Amman city, Capital Governorate, Jordan. No further information is available.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,20,Unknown,,,Unknown,Unknown,102,Jordan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"""Counterterrorism Digest: 18-19 May 2013,"" BBC Monitoring, May 19, 2013.",,,START Primary Collection,-9,-9,0,-9,
2.01305E+11,2013,5,15,,1,,200,Syria,10,Middle East & North Africa,Idlib,Harem,36.212253,36.520262,1,0,Incident occurred near the Turkish border,"05/15/2013: Assailants abducted three German workers of the Gruenhelme (The Green Helmets) aid group in Harem area, Idlib governorate, Syria. Two of the captives escaped on July 3, 2013, and the remaining victim escaped on September 4, 2013. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,12,NGO,62,International NGO,Gruenhelme (The Green Helmets),Employees: Bernd Blechschmidt,75,Germany,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,1,3,0,,112,,,1,33000000,0,0,0,,3,Hostage(s) escaped (not during rescue attempt),3,"Two of the victims in this incident, Simon Sauer and Bernd Blechschmidt, escaped on July 3, 2013. The remaining victim, Ziad Nouri, escaped on September 4, 2013.","""German aid group says three employees   kidnapped   in Syria,"" Agence France Presse -- English, June 29, 2013.","""German aid worker kidnapped in Syria free: NGO,"" The Daily Star (Lebanon), September 4, 2013.","""German aid worker kidnapped in Syria free: NGO,"" The Daily Star Online, September 4, 2013.",START Primary Collection,-9,-9,1,1,
2.01305E+11,2013,5,15,,0,,38,Canada,1,North America,British Columbia,Vancouver,49.285142,-123.090667,1,0,The incident occurred in the Downtown Eastside neighborhood of the city.,"05/15/2013: Assailants set fire to an under-construction duplex in Vancouver city, British Columbia province, Canada. There were no reported casualties resulting from the fire; however, the duplex was damaged. The Anti-Gentrification Front claimed responsibility for the incident, stating that they were protesting development and wanted to create fear among developers.",1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,14,Private Citizens & Property,76,House/Apartment/Residence,Not Applicable,Housing Complex,38,Canada,,,,,,,,,,,,,,,,,Anti-Gentrification Front,,,,,,"The Anti-Gentrification Front claimed responsibility for the incident, stating that they were protesting development and wanted to create fear among developers.",0,,,0,-99,0,1,7,"Posted to website, blog, etc.",,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,,0,0,0,0,0,0,1,4,Unknown,-99,A housing complex was damaged in this attack.,0,,,,,,,,,,,,,,,,,"""'We Burned Down A Yuppie Development',"" Huffington Post Canada, May 17, 2013.",,,START Primary Collection,0,0,0,0,
2.01305E+11,2013,5,16,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Lisburn,54.515694,-6.055724,1,0,,"05/16/2013: Assailants sent a false burglary call and then fired upon a police patrol in Dunmurry town, Lisburn district, Northern Ireland, United Kingdom. The police later found and defused a pipe bomb that failed to detonate in the attack. No one was injured; however, a parked car was damaged in the shooting. Oglaigh na hEireann claimed responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,2,Armed Assault,,,3,Police,23,Police Patrol (including vehicles and convoys),Police Service of Northern Ireland (PSNI),Patrol,233,Northern Ireland,,,,,,,,,,,,,,,,,Oglaigh na hEireann,,,,,,,0,,,0,-99,0,1,10,Unknown,,,,,,,,6,Explosives,31,Pipe Bomb,5,Firearms,5,Unknown Gun Type,,,,,,,,,A pipe bomb and firearms were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A civilian vehicle was damaged in this attack.,0,,,,,,,,,,,,,,,,,"""Suspected bomb defused in same area as shots fired on police,"" Irish Independent, May 18, 2013.","""Explosive device found at scene of Thursday's Belfast...,"" Eircom.net, May 17, 2013.","""Explosive device found at scene of Thursday?s Belfast murder attempt,"" Kildare Nationalist, May 17, 2013.",START Primary Collection,0,0,1,1,
2.01305E+11,2013,5,16,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Bethlehem,31.719308,35.202004,1,0,Incident occurred at Rachel's Tomb,"05/16/2013: An explosive device was thrown at Rachel's Tomb in Bethlehem city, West Bank, West Bank and Gaza Strip. No injuries or damages were reported. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,87,Affiliated Institution,Rachel's Tomb,Tomb,97,Israel,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,,,,,,,,,An unspecified explosive device was thrown in the attack.,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"""Bomb Thrown at Rachel's Tomb,"" Israel National News, May 16, 2013.",,,START Primary Collection,-9,-9,0,-9,
2.01305E+11,2013,5,16,,0,,4,Afghanistan,6,South Asia,Kabul,Kabul,34.516895,69.147011,1,0,Incident occurred in the Shah Shaheed district of the city,"05/16/2013: A suicide bomber detonated an explosives-laden vehicle in Kabul city, Kabul province, Afghanistan. The assailant was targeting a North Atlantic Treaty Organization (NATO) military convoy. At least 15 people, including two United States (US) soldiers, and four United States (US) civilian contractors, were killed in the blast. In addition, another 40 people were injured. Hizb-I-Islami claimed responsibility for the incident.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,4,Military,37,NATO,North Atlantic Treaty Organization (NATO): International Security Assistance Force (ISAF),United States Convoy,422,International,,,,,,,,,,,,,,,,,Hizb-I-Islami,,,,,,"The specific motive is unknown; however, sources noted that the Taliban and their allies launched a new spring offensive campaign against Afghan and foreign security forces on April 27, 2013.",0,,,0,1,0,1,2,Call (post-incident),,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,A suicide driver drove a car filled with explosives into the targeted convoy in the attack.,16,6,1,40,0,0,1,4,Unknown,-99,A military sports utility vehicle and multiple nearby buildings were damaged in this attack.,0,,,,,,,,,,,,,,,,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","""Six killed in Kabul convoy blast,"" BBC, May 16, 2013.","""Kabul suicide bombing of NATO convoy kills 15,"" Agence France Presse -- English, May 16, 2013.","""Suicide bomb blast kills Afghan provincial leader, 12 others,"" Los Angeles Times, May 20, 2013.",START Primary Collection,0,1,1,1,
2.01305E+11,2013,5,16,,0,,95,Iraq,10,Middle East & North Africa,Kirkuk,Kirkuk,35.45211,44.375465,1,0,Incident occurred at Al-Zahraa mosque,"05/16/2013: A suicide bomber detonated outside Al-Zahraa Shia mosque in Kirkuk city, Kirkuk, Iraq. In addition to the bomber, at least five people were killed and 17 others were injured in the attack. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,86,Place of Worship,Al-Zahraa Mosque,Shiite Mosque,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources posited that the incident is part of a larger pattern of sectarian violence between Iraq's minority Sunni and majority Shia communities.",0,,,0,1,0,0,,,,,,,,,,6,Explosives,13,Suicide (carried bodily by human being),,,,,,,,,,,,,A suicide bomber was used in the attack.,6,0,1,17,0,0,0,,,,,0,,,,,,,,,,,,,,,,"Casualty numbers for this attack conflict across sources. Following GTD protocol, the lowest estimates are reported here. Sources conflict on whether the bomber used a suicide vest or a suicide belt.","""Iraq violence kills 25 as PM blames sectarianism,"" Agence France Presse -- English, May 16, 2013.","""Outdoor market blast kills 3 in Baghdad,"" CNN, May 16, 2013.",,START Primary Collection,-9,-9,0,-9,
2.01305E+11,2013,5,16,,0,,95,Iraq,10,Middle East & North Africa,Nineveh,Mosul,36.354145,43.14357,1,0,The attack occurred near Munira village in Mosul.,"05/16/2013: An explosives-laden vehicle detonated near a police patrol in Mosul city, Nineveh governorate, Iraq. Two police officers and three civilians were injured in the explosion. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,23,Police Patrol (including vehicles and convoys),Iraqi Police Service (IPS),Patrol,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources posited that the incident is part of a larger pattern of sectarian violence between Iraq's minority Sunni and majority Shia communities.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,0,0,0,5,0,0,0,,,,,0,,,,,,,,,,,,,,,,One source suggests that the car was being driven by a suicide driver in the attack. The others say it was stationary.,"""Iraq violence kills 25 as PM blames sectarianism,"" Agence France Presse -- English, May 16, 2013.","""5 injured in bombed car explosion in Mosul,"" Aswat al-Iraq, May 16, 2013.","""Two members of protection of the Seventh Regiment Commander killed and three others wounded south of Mosul.,"" National Iraq News Agency, May 15, 2013.",START Primary Collection,-9,-9,0,-9,
2.01305E+11,2013,5,16,,0,,95,Iraq,10,Middle East & North Africa,Baghdad,Baghdad,33.303566,44.371773,1,0,The incident occurred in the Sadr City area.,"05/16/2013: An explosives-laden vehicle detonated at a market in Sadr City area, Baghdad city, Baghdad governorate, Iraq. At least three people were killed and 16 others were injured in the attack. This was one of three car bombings across the city on the same day. No group has claimed responsibility for the incidents; however, sources speculated that Islamic State of Iraq and the Levant (ISIL) was involved.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,Mredi Market,Market,95,Iraq,,,,,,,,,,,,,,,,,Islamic State of Iraq and the Levant (ISIL),,,,,,"The specific motive is unknown; however, sources posited that the incident is part of a larger pattern of sectarian violence between Iraq's minority Sunni and majority Shia communities.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A parked, booby-trapped car bomb was used in the attack.",3,0,0,16,0,0,0,,,,,0,,,,,,,,,,,,,,,,"Casualty numbers for this attack conflict across sources. Following GTD protocol, the lowest estimates are reported here.","""3 people killed in car bombing in Baghdad Shiite bastion,"" Xinhua News Agency, May 16, 2013.","""Car bombs, shooting in Iraq leave 15 people dead,"" New York Post, May 16, 2013.",,START Primary Collection,0,1,0,1,"201305160006, 201305160007, 201305160008"
2.01305E+11,2013,5,16,,0,,95,Iraq,10,Middle East & North Africa,Baghdad,Baghdad,33.303566,44.371773,1,0,Incident occurred in Kamaliya district of the city,"05/16/2013: A car bomb detonated in a market in Kamlaiya district, Baghdad city, Baghdad governorate, Iraq. At least three people were killed and 14 others were injured in the explosion. This was one of three car bombings across the city on the same day. No group has claimed responsibility for the incidents; however, sources speculated that Islamic State of Iraq and the Levant (ISIL) was involved.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,Unknown,Market,95,Iraq,,,,,,,,,,,,,,,,,Islamic State of Iraq and the Levant (ISIL),,,,,,"The specific motive is unknown; however, sources posited that the incident is part of a larger pattern of sectarian violence between Iraq's minority Sunni and majority Shia communities.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,3,0,0,14,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"""Car bombs, shooting in Iraq leave 15 people dead,"" New York Post, May 16, 2013.",,,START Primary Collection,0,1,0,1,"201305160006, 201305160007, 201305160008"
2.01305E+11,2013,5,16,,0,,95,Iraq,10,Middle East & North Africa,Baghdad,Baghdad,33.303566,44.371773,1,1,"Incident occurred in the northern Chikok district of Baghdad, Iraq","05/16/2013: An explosives-laden vehicle targeting a police patrol detonated in Chikok district, Baghdad city, Baghdad governorate, Iraq. At least two people were killed and ten people were injured in the attack. This was one of three car bombings across the city on the same day. No group has claimed responsibility for the incidents; however, sources speculated that Islamic State of Iraq and the Levant (ISIL) was involved.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,3,Police,23,Police Patrol (including vehicles and convoys),Iraqi Police Service (IPS),Patrol,95,Iraq,,,,,,,,,,,,,,,,,Islamic State of Iraq and the Levant (ISIL),,,,,,"The specific motive is unknown; however, sources posited that the incident is part of a larger pattern of sectarian violence between Iraq's minority Sunni and majority Shia communities.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,,2,0,0,10,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"""Car bombs, shooting in Iraq leave 15 people dead,"" New York Post, May 16, 2013.",,,START Primary Collection,0,1,0,1,"201305160006, 201305160007, 201305160008"
2.01305E+11,2013,5,16,,0,,95,Iraq,10,Middle East & North Africa,Nineveh,Mosul,36.354145,43.14357,1,0,The incident occurred in the Sumer area of the city.,"05/16/2013: A suicide bomber detonated an explosives-laden vehicle near a military checkpoint in Mosul city, Nineveh governorate, Iraq. In addition to the bomber, two soldiers were killed and at least three more soldiers were injured in the explosion. No group claimed responsibility for the incident; however, sources suspect the involvement of Islamic State of Iraq and the Levant (ISIL).",1,1,0,1,1,Insurgency/Guerilla Action,0,1,1,3,Bombing/Explosion,,,,,4,Military,36,Military Checkpoint,Iraqi Army,Checkpoint,95,Iraq,,,,,,,,,,,,,,,,,Islamic State of Iraq and the Levant (ISIL),,,,,,"The specific motive is unknown; however, sources posited that the incident is part of a larger pattern of sectarian violence between Iraq's minority Sunni and majority Shia communities.",1,,,0,1,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,A driver drove his explosive filled car into a check point in the attack.,3,0,1,3,0,0,0,,,,,0,,,,,,,,,,,,,,,,"Casualty numbers for this attack conflict across sources. Following GTD protocol, the lowest estimates are reported here.","""Wave of bombings, shootings kills 11 in Iraq,"" Xinhua News Agency, May 16, 2013.","""Car bombs, shooting in Iraq leave 15 people dead,"" New York Post, May 16, 2013.",,START Primary Collection,0,1,0,1,
2.01305E+11,2013,5,16,,0,,95,Iraq,10,Middle East & North Africa,Baghdad,Baghdad,33.303566,44.371773,1,0,Incident occurred in Baiyaa district,"05/16/2013: Assailants opened fire on the brother of a Sunni lawmaker in Baiyaa district, Baghdad city, Baghdad governorate, Iraq. The brother was killed and two of his bodyguards were injured in the attack. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,2,Armed Assault,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government of Iraq,Brother of Sunni Lawmaker,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources posited that the incident is part of a larger pattern of sectarian violence between Iraq's minority Sunni and majority Shia communities.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,1,0,0,2,0,0,0,,,,,0,,,,,,,,,,,,,,,,,"""Car bombs, shooting in Iraq leave 15 people dead,"" New York Post, May 16, 2013.",,,START Primary Collection,-9,-9,0,-9,
2.01305E+11,2013,5,16,,0,,4,Afghanistan,6,South Asia,Paktika,Sarobi district,32.770533,69.074281,3,0,,"05/16/2013: A suicide bomber detonated in a market in Sarobi district, Paktika province, Afghanistan. The bomber was targeting a tribal elder, Shir Zaman. In addition to the bomber, one person was killed and six more, including the elder, were injured in the blast. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,68,Named Civilian,Not Applicable,Tribal Elder: Shir Zaman,4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources noted that the Taliban and their allies launched a new spring offensive campaign against Afghan and foreign security forces on April 27, 2013.",0,,,0,1,0,0,,,,,,,,,,6,Explosives,13,Suicide (carried bodily by human being),,,,,,,,,,,,,A suicide vest was used in the attack.,2,0,1,6,0,0,1,3,Minor (likely < $1 million),-99,A bazaar was damaged in this attack.,0,,,,,,,,,,,,,,,,,"""2 Afghan suicide attacks kill 8, wound 41 in single day,"" Xinhua News Agency, May 16, 2013.","""Suicide bombing kills two in Afghanistan town,"" Xinhua News Agency, May 16, 2013.","""Suicide attack kills one, injures six others in Afghan east,"" BBC Monitoring South Asia - Political Supplied by BBC Worldwide Monitoring, May 16, 2013.",START Primary Collection,-9,-9,0,-9,
2.01305E+11,2013,5,16,,0,,95,Iraq,10,Middle East & North Africa,Baghdad,Baghdad,33.303566,44.371773,1,0,,"05/16/2013: Assailants opened fire on a Sunni tribal leader in Baghdad city, Baghdad governorate, Iraq. The leader was killed and his driver was injured in the attack. No group claimed responsibility for the incident.",1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,69,Religion Identified,Not Applicable,Sunni Tribal Leader,95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, sources posited that the incident is part of a larger pattern of sectarian violence between Iraq's minority Sunni and majority Shia communities.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Multiple suppressed weapons were used in the attack.,1,0,0,1,0,0,1,3,Minor (likely < $1 million),-99,A vehicle was damaged in this attack.,0,,,,,,,,,,,,,,,,,"""Baghdad market attacks, shootings in north kill 17,"" Reuters, May 16, 2013.",,,START Primary Collection,-9,-9,0,-9,
2.01305E+11,2013,5,16,,1,,60,Egypt,10,Middle East & North Africa,North Sinai,Arish,31.126646,33.800865,1,1,,"05/16/2013: Assailants abducted seven police officers and army border guards traveling on holidays near Arish city, North Sinai, Egypt. The abductees were released May 22, 2013. Egyptian Tawhid and Jihad claimed responsibility for the incident and demanded the release of six members recently sentenced to death. Government officials indicated that the demands were not met.",1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,3,Police,25,Police Security Forces/Officers,Egyptian National Police (ENP),Officers,60,Egypt,4,Military,39,Paramilitary,Egyptian Border Guard,Border Guards,60,Egypt,,,,,,,,,Egyptian Tawhid and Jihad,,,,,,"Tawhid wal Jihad claimed responsibility for the incident, demanding the release of six of its imprisoned members who were sentenced to death after being convicted for carrying out an attack against police in Sinai in 2011.",0,,,0,-99,0,1,8,Personal claim,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,1,7,0,,7,,,0,,,,,The perpetrators demanded the release of prisoners in exchange for the kidnap victims.,2,Hostage(s) released by perpetrators,7,Police closed the Rafah border to protest the abductions.,"""Militants release seven Egyptians kidnapped in Sinai,"" Reuters, May 22, 2013.","""Egyptian security men abducted in Sinai freed,"" Al Jazeera, May 22, 2013.","""Gunmen kidnap 7 Egyptian security men in Sinai,"" FOXNews.com, May 16, 2013.",START Primary Collection,0,0,0,0,
